# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Oct 14 10:01:25 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	3.9811e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	9.3500	1.16843855	1.1682	0.2739	3.7919	4.3511	4.085	4.715	4.659	4.106	3.772	3.496	3.158	2.889	2.862	3.17985058	1
	0.019000	9.3500	1.18643224	1.1862	0.3110	3.7950	4.3333	3.992	4.586	4.547	4.010	3.685	3.414	3.083	2.820	2.795	3.18331718	1
	0.019000	9.3500	1.21241784	1.2122	0.3638	3.7992	4.3067	3.860	4.406	4.390	3.873	3.560	3.295	2.974	2.719	2.696	3.18812799	1
	0.019000	9.3500	1.21843851	1.2182	0.3759	3.8001	4.3004	3.830	4.367	4.354	3.841	3.531	3.268	2.949	2.696	2.673	3.18921113	1
	0.019000	9.3500	1.26166117	1.2614	0.4578	3.8053	4.2542	3.626	4.128	4.123	3.631	3.331	3.077	2.770	2.528	2.506	3.19665909	1
	0.019000	9.3500	1.26843858	1.2682	0.4701	3.8059	4.2467	3.595	4.093	4.089	3.599	3.300	3.047	2.742	2.501	2.479	3.19777656	1
	0.019000	9.3500	1.34657967	1.3463	0.6046	3.8109	4.1582	3.258	3.726	3.724	3.256	2.968	2.724	2.431	2.201	2.180	3.20974469	1
	0.019000	9.3500	1.35265779	1.3524	0.6147	3.8112	4.1510	3.233	3.700	3.698	3.231	2.943	2.700	2.407	2.178	2.157	3.21061015	1
	0.019000	9.3500	1.40265787	1.4023	0.6976	3.8130	4.0912	3.026	3.485	3.480	3.021	2.738	2.497	2.209	1.984	1.963	3.21740675	1
	0.019000	9.3500	1.44545162	1.4451	0.7680	3.8126	4.0323	2.850	3.314	3.302	2.844	2.561	2.320	2.031	1.806	1.785	3.22280145	1
	0.019000	9.3500	1.45265782	1.4523	0.7797	3.8123	4.0217	2.821	3.287	3.274	2.814	2.531	2.290	2.000	1.776	1.754	3.22367454	1
	0.019000	9.3500	1.47888803	1.4786	0.8204	3.8107	3.9823	2.719	3.196	3.177	2.713	2.427	2.184	1.890	1.663	1.641	3.22677088	1
	0.019000	9.3500	1.50265777	1.5023	0.8565	3.8085	3.9442	2.629	3.122	3.096	2.624	2.334	2.088	1.789	1.557	1.534	3.22947097	1
	0.019000	9.3500	1.51286018	1.5126	0.8714	3.8074	3.9281	2.591	3.092	3.063	2.588	2.296	2.048	1.746	1.513	1.490	3.23060060	1
	0.019000	9.3500	1.53724742	1.5370	0.9059	3.8042	3.8875	2.505	3.030	2.992	2.504	2.206	1.953	1.644	1.404	1.380	3.23323154	1
	0.019000	9.3500	1.55716038	1.5569	0.9329	3.8004	3.8511	2.438	2.990	2.941	2.440	2.135	1.876	1.557	1.310	1.285	3.23531055	1
	0.019000	9.3500	1.57739556	1.5771	0.9592	3.7961	3.8132	2.372	2.970	2.900	2.378	2.063	1.797	1.468	1.213	1.186	3.23736215	1
	0.019000	9.3500	1.58687711	1.5866	0.9714	3.7939	3.7949	2.341	2.963	2.882	2.350	2.029	1.760	1.425	1.167	1.139	3.23830318	1
	0.019000	9.3500	1.60574567	1.6055	0.9979	3.7892	3.7543	2.275	2.951	2.844	2.289	1.955	1.678	1.332	1.065	1.035	3.24013662	1
	0.019000	9.3500	1.61976743	1.6196	1.0218	3.7861	3.7218	2.216	2.932	2.805	2.234	1.890	1.608	1.255	0.983	0.949	3.24146628	1
	0.019000	9.3500	1.62930191	1.6291	1.0390	3.7837	3.6977	2.172	2.920	2.777	2.194	1.843	1.557	1.198	0.922	0.887	3.24235511	1
	0.019000	9.3500	1.63631737	1.6362	1.0918	3.7902	3.6726	2.041	2.706	2.600	2.052	1.722	1.447	1.104	0.839	0.809	3.24300098	1
	0.019000	9.3500	1.63743603	1.6373	1.1276	3.7966	3.6627	1.951	2.551	2.470	1.954	1.641	1.377	1.049	0.797	0.769	3.24310350	1
	0.019000	9.3500	1.63786221	1.6377	1.1656	3.8031	3.6510	1.856	2.400	2.337	1.850	1.553	1.301	0.988	0.750	0.724	3.24314237	1
	0.019000	9.3500	1.63807309	1.6379	1.2030	3.8092	3.6380	1.763	2.267	2.211	1.749	1.465	1.223	0.925	0.700	0.675	3.24316168	1
	0.019000	9.3500	1.63812339	1.6380	1.2111	3.8106	3.6356	1.742	2.238	2.183	1.727	1.446	1.206	0.912	0.690	0.665	3.24316621	2
	0.019000	9.3500	1.63819027	1.6380	1.1824	3.8076	3.6523	1.814	2.328	2.271	1.803	1.515	1.270	0.969	0.740	0.715	3.24317241	2
	0.019000	9.3500	1.63829494	1.6381	1.1531	3.7995	3.6494	1.887	2.457	2.387	1.886	1.581	1.323	1.002	0.755	0.729	3.24318194	2
	0.019000	9.3500	1.63849866	1.6383	1.1532	3.7880	3.6033	1.887	2.581	2.459	1.900	1.565	1.286	0.938	0.670	0.638	3.24320054	2
	0.019000	9.3500	1.63888669	1.6387	1.1524	3.7755	3.5540	1.889	2.728	2.545	1.924	1.554	1.252	0.872	0.578	0.539	3.24323606	2
	0.019000	9.3500	1.63942289	1.6393	1.1357	3.7643	3.5263	1.931	2.881	2.657	1.991	1.595	1.274	0.862	0.541	0.499	3.24328494	2
	0.019000	9.3500	1.64003301	1.6399	1.1074	3.7543	3.5146	2.002	3.061	2.790	2.085	1.668	1.331	0.890	0.545	0.501	3.24334049	2
	0.019000	9.3500	1.64056468	1.6404	1.0771	3.7460	3.5120	2.077	3.238	2.920	2.182	1.747	1.397	0.932	0.566	0.519	3.24338889	2
	0.019000	9.3500	1.64101875	1.6409	1.0487	3.7390	3.5123	2.148	3.402	3.039	2.274	1.822	1.460	0.973	0.589	0.541	3.24343014	2
	0.019000	9.3500	1.64154673	1.6414	1.0177	3.7308	3.5106	2.226	3.595	3.175	2.378	1.907	1.531	1.019	0.612	0.562	3.24347830	2
	0.019000	9.3500	1.64214766	1.6420	0.9972	3.7219	3.4957	2.277	3.781	3.293	2.460	1.967	1.577	1.036	0.606	0.552	3.24353290	2
	0.019000	9.3500	1.64282048	1.6427	1.0003	3.7131	3.4576	2.269	3.918	3.355	2.487	1.971	1.566	0.996	0.541	0.484	3.24359393	2
	0.019000	9.3500	1.64311850	1.6430	1.0092	3.7096	3.4348	2.247	3.955	3.361	2.479	1.954	1.543	0.961	0.496	0.438	3.24362111	3
	0.019000	9.3500	1.64337111	1.6432	1.0271	3.7072	3.4073	2.202	3.953	3.338	2.445	1.913	1.497	0.907	0.436	0.376	3.24364400	3
	0.019000	9.3500	1.64387512	1.6437	1.0675	3.7027	3.3491	2.101	3.932	3.277	2.364	1.820	1.395	0.790	0.306	0.245	3.24368954	3
	0.019000	9.3500	1.64437783	1.6442	1.1165	3.6989	3.2851	1.979	3.877	3.188	2.259	1.704	1.272	0.654	0.160	0.097	3.24373507	3
	0.019000	9.3500	1.64479566	1.6446	1.1613	3.6961	3.2292	1.867	3.819	3.104	2.161	1.598	1.161	0.532	0.030	-0.034	3.24377298	3
	0.019000	9.3500	1.64521253	1.6451	1.2083	3.6934	3.1715	1.749	3.751	3.012	2.056	1.487	1.044	0.405	-0.105	-0.170	3.24381065	3
	0.019000	9.3500	1.64562845	1.6455	1.2567	3.6907	3.1125	1.628	3.680	2.917	1.948	1.371	0.923	0.275	-0.243	-0.309	3.24384832	3
	0.019000	9.3500	1.64612627	1.6460	1.3156	3.6875	3.0409	1.481	3.595	2.802	1.817	1.232	0.777	0.117	-0.410	-0.477	3.24389315	3
	0.019000	9.3500	1.64654589	1.6464	1.3648	3.6849	2.9813	1.358	3.524	2.707	1.708	1.116	0.655	-0.014	-0.549	-0.618	3.24393106	3
	0.019000	9.3500	1.64697742	1.6468	1.4146	3.6822	2.9209	1.234	3.452	2.609	1.598	0.998	0.532	-0.148	-0.690	-0.760	3.24397016	3
	0.019000	9.3500	1.64736032	1.6472	1.4589	3.6798	2.8669	1.123	3.389	2.522	1.500	0.894	0.423	-0.266	-0.816	-0.887	3.24400449	3
	0.019000	9.3500	1.64783478	1.6477	1.5149	3.6766	2.7984	0.983	3.316	2.416	1.379	0.764	0.285	-0.416	-0.975	-1.048	3.24404740	3
	0.019000	9.3500	1.64823771	1.6481	1.5632	3.6738	2.7390	0.862	3.254	2.325	1.275	0.651	0.167	-0.545	-1.113	-1.188	3.24408364	3
	0.019000	9.3500	1.64868200	1.6485	1.6175	3.6705	2.6715	0.726	3.187	2.224	1.159	0.525	0.033	-0.691	-1.269	-1.346	3.24412370	3
	0.019000	9.3500	1.64906657	1.6489	1.6659	3.6675	2.6115	0.605	3.130	2.136	1.057	0.414	-0.084	-0.820	-1.407	-1.486	3.24415827	3
	0.019000	9.3500	1.64943862	1.6493	1.7140	3.6645	2.5514	0.485	3.077	2.050	0.956	0.305	-0.201	-0.949	-1.545	-1.626	3.24419165	3
	0.019000	9.3500	1.64982128	1.6497	1.7645	3.6613	2.4879	0.359	3.025	1.962	0.851	0.189	-0.325	-1.085	-1.691	-1.774	3.24422598	3
	0.019000	9.3500	1.65017819	1.6500	1.8115	3.6582	2.4288	0.241	2.994	1.886	0.755	0.082	-0.440	-1.212	-1.826	-1.911	3.24425817	3
	0.019000	9.3500	1.65061712	1.6505	1.8664	3.6546	2.3595	0.104	2.961	1.801	0.645	-0.042	-0.574	-1.360	-1.985	-2.072	3.24429750	3
	0.019000	9.3500	1.65140045	1.6512	1.9366	3.6499	2.2710	-0.071	2.920	1.691	0.503	-0.200	-0.745	-1.549	-2.187	-2.278	3.24436784	3
	0.019000	9.3500	1.65195823	1.6518	1.8603	3.6553	2.3690	0.119	2.956	1.806	0.654	-0.029	-0.559	-1.342	-1.965	-2.052	3.24441767	3
	0.019000	9.3500	1.65214431	1.6520	1.8012	3.6594	2.4444	0.267	2.987	1.896	0.772	0.103	-0.415	-1.183	-1.793	-1.878	3.24443436	3
	0.019000	9.3500	1.65229237	1.6521	1.7487	3.6630	2.5112	0.398	3.023	1.981	0.879	0.223	-0.286	-1.040	-1.641	-1.723	3.24444771	3
	0.019000	9.3500	1.65245116	1.6523	1.6955	3.6665	2.5788	0.531	3.078	2.074	0.989	0.344	-0.157	-0.897	-1.487	-1.566	3.24446177	3
	0.019000	9.3500	1.65262210	1.6524	1.6482	3.6697	2.6388	0.650	3.126	2.156	1.087	0.451	-0.042	-0.770	-1.350	-1.427	3.24447727	3
	0.019000	9.3500	1.65265787	1.6525	1.6402	3.6702	2.6487	0.669	3.135	2.170	1.104	0.470	-0.023	-0.748	-1.327	-1.404	3.24448037	3
	0.019000	9.3500	1.65272474	1.6525	1.6256	3.6711	2.6670	0.706	3.153	2.197	1.135	0.503	0.013	-0.709	-1.285	-1.362	3.24448633	3
	0.019000	9.3500	1.65286028	1.6527	1.6448	3.6700	2.6433	0.658	3.129	2.162	1.094	0.459	-0.034	-0.761	-1.340	-1.417	3.24449849	3
	0.019000	9.3500	1.65326834	1.6531	1.6941	3.6668	2.5816	0.535	3.075	2.074	0.991	0.347	-0.154	-0.893	-1.482	-1.561	3.24453497	3
	0.019000	9.3500	1.65373743	1.6535	1.7411	3.6638	2.5227	0.417	3.023	1.990	0.893	0.239	-0.268	-1.019	-1.617	-1.698	3.24457693	3
	0.019000	9.3500	1.65421128	1.6540	1.7867	3.6608	2.4652	0.303	2.985	1.913	0.798	0.135	-0.380	-1.142	-1.749	-1.832	3.24461913	3
	0.019000	9.3500	1.65469849	1.6545	1.8331	3.6578	2.4069	0.187	2.954	1.839	0.703	0.029	-0.494	-1.267	-1.882	-1.968	3.24466276	3
	0.019000	9.3500	1.65515149	1.6549	1.8764	3.6549	2.3521	0.079	2.929	1.772	0.617	-0.068	-0.599	-1.384	-2.008	-2.095	3.24470305	3
	0.019000	9.3500	1.65561581	1.6554	1.9218	3.6519	2.2948	-0.034	2.903	1.701	0.526	-0.171	-0.710	-1.506	-2.139	-2.228	3.24474454	3
	0.019000	9.3500	1.65604103	1.6558	1.9644	3.6490	2.2405	-0.141	2.882	1.637	0.441	-0.266	-0.813	-1.621	-2.262	-2.353	3.24478245	3
	0.019000	9.3500	1.65646017	1.6562	2.0078	3.6460	2.1854	-0.250	2.863	1.572	0.357	-0.362	-0.919	-1.738	-2.387	-2.481	3.24481964	3
	0.019000	9.3500	1.65685153	1.6566	2.0502	3.6430	2.1311	-0.355	2.847	1.511	0.276	-0.455	-1.021	-1.852	-2.510	-2.606	3.24485445	3
	0.019000	9.3500	1.65722454	1.6570	2.0926	3.6401	2.0772	-0.461	2.830	1.449	0.194	-0.548	-1.123	-1.966	-2.632	-2.731	3.24488759	3
	0.019000	9.3500	1.65757954	1.6573	2.1348	3.6371	2.0228	-0.567	2.818	1.391	0.116	-0.638	-1.224	-2.079	-2.755	-2.856	3.24491906	3
	0.019000	9.3500	1.65789938	1.6576	2.1750	3.6342	1.9713	-0.667	2.812	1.337	0.041	-0.724	-1.320	-2.187	-2.871	-2.974	3.24494767	3
	0.019000	9.3500	1.65821147	1.6579	2.2163	3.6312	1.9180	-0.771	2.813	1.284	-0.035	-0.813	-1.419	-2.299	-2.991	-3.096	3.24497533	3
	0.019000	9.3500	1.65849936	1.6582	2.2567	3.6282	1.8659	-0.872	2.813	1.232	-0.107	-0.897	-1.516	-2.407	-3.107	-3.216	3.24500084	3
	0.019000	9.3500	1.65876734	1.6585	2.2965	3.6253	1.8145	-0.971	2.814	1.183	-0.178	-0.978	-1.611	-2.514	-3.222	-3.333	3.24502468	3
	0.019000	9.3500	1.65901864	1.6587	2.3361	3.6224	1.7631	-1.070	2.817	1.135	-0.247	-1.060	-1.704	-2.620	-3.336	-3.450	3.24504685	3
	0.019000	9.3500	1.65925181	1.6589	2.3750	3.6195	1.7127	-1.168	2.819	1.088	-0.315	-1.139	-1.797	-2.725	-3.448	-3.565	3.24506760	3
	0.019000	9.3500	1.65947127	1.6591	2.4139	3.6165	1.6620	-1.265	2.822	1.043	-0.379	-1.214	-1.888	-2.829	-3.560	-3.680	3.24508691	3
	0.019000	9.3500	1.65967262	1.6593	2.4517	3.6136	1.6126	-1.359	2.826	1.000	-0.442	-1.288	-1.977	-2.930	-3.669	-3.793	3.24510479	3
	0.019000	9.3500	1.65986407	1.6595	2.4898	3.6107	1.5630	-1.455	2.830	0.956	-0.505	-1.363	-2.067	-3.032	-3.778	-3.906	3.24512172	3
	0.019000	9.3500	1.66003788	1.6596	2.5265	3.6078	1.5146	-1.546	2.832	0.917	-0.562	-1.430	-2.153	-3.131	-3.885	-4.015	3.24513721	3
	0.019000	9.3500	1.66020405	1.6597	2.5635	3.6048	1.4658	-1.639	2.829	0.875	-0.618	-1.494	-2.239	-3.230	-3.992	-4.126	3.24515200	3
	0.019000	9.3500	1.66036022	1.6599	2.6003	3.6019	1.4174	-1.731	2.824	0.831	-0.674	-1.559	-2.324	-3.328	-4.098	-4.236	3.24516559	3
	0.019000	9.3500	1.66049981	1.6600	2.6353	3.5991	1.3713	-1.818	2.818	0.790	-0.725	-1.618	-2.405	-3.422	-4.199	-4.341	3.24517798	3
	0.019000	9.3500	1.66063476	1.6601	2.6711	3.5961	1.3235	-1.908	2.813	0.752	-0.773	-1.671	-2.488	-3.518	-4.303	-4.449	3.24518991	3
	0.019000	9.3500	1.66075921	1.6602	2.7058	3.5932	1.2771	-1.994	2.810	0.716	-0.818	-1.723	-2.568	-3.612	-4.404	-4.554	3.24520111	3
	0.019000	9.3500	1.66087437	1.6602	2.7394	3.5903	1.2318	-2.078	2.810	0.682	-0.861	-1.773	-2.645	-3.702	-4.502	-4.656	3.24521112	3
	0.019000	9.3500	1.66098464	1.6603	2.7737	3.5873	1.1858	-2.164	2.805	0.649	-0.898	-1.815	-2.722	-3.795	-4.602	-4.760	3.24522090	3
	0.019000	9.3500	1.66108632	1.6603	2.8069	3.5844	1.1411	-2.247	2.800	0.618	-0.932	-1.854	-2.798	-3.884	-4.699	-4.861	3.24522996	3
	0.019000	9.3500	1.66118050	1.6604	2.8391	3.5816	1.0976	-2.328	2.798	0.588	-0.965	-1.891	-2.871	-3.971	-4.793	-4.959	3.24523830	3
	0.019000	9.3500	1.66126943	1.6604	2.8712	3.5787	1.0540	-2.408	2.795	0.562	-0.992	-1.924	-2.943	-4.058	-4.887	-5.058	3.24524617	3
	0.019000	9.3500	1.66135383	1.6604	2.9031	3.5758	1.0105	-2.488	2.791	0.541	-1.010	-1.949	-3.012	-4.145	-4.981	-5.156	3.24525356	3
	0.019000	9.3500	1.66144669	1.6604	2.9400	3.5724	0.9597	-2.580	2.812	0.530	-1.032	-1.985	-3.093	-4.246	-5.086	-5.268	3.24526167	3
	0.019000	9.3500	1.66153502	1.6604	2.9769	3.5688	0.9085	-2.672	2.842	0.526	-1.049	-2.019	-3.172	-4.348	-5.190	-5.380	3.24526954	3
	0.019000	9.3500	1.66161752	1.6604	3.0135	3.5652	0.8574	-2.764	2.878	0.532	-1.052	-2.042	-3.246	-4.448	-5.293	-5.491	3.24527693	3
	0.019000	9.3500	1.66169405	1.6604	3.0491	3.5616	0.8075	-2.853	2.917	0.535	-1.057	-2.065	-3.320	-4.546	-5.394	-5.600	3.24528360	3
	0.019000	9.3500	1.66176510	1.6603	3.0839	3.5581	0.7585	-2.940	2.957	0.548	-1.051	-2.081	-3.389	-4.642	-5.493	-5.706	3.24528980	3
	0.019000	9.3500	1.66183126	1.6602	3.1181	3.5546	0.7106	-3.025	2.996	0.565	-1.037	-2.093	-3.454	-4.736	-5.589	-5.810	3.24529576	3
	0.019000	9.3500	1.66189182	1.6602	3.1509	3.5511	0.6636	-3.107	3.042	0.584	-1.018	-2.098	-3.517	-4.826	-5.682	-5.911	3.24530101	3
	0.019000	9.3500	1.66195011	1.6600	3.1837	3.5476	0.6167	-3.189	3.085	0.616	-0.985	-2.097	-3.574	-4.917	-5.775	-6.012	3.24530625	3
	0.019000	9.3500	1.66200423	1.6599	3.2153	3.5442	0.5715	-3.268	3.128	0.652	-0.947	-2.091	-3.627	-5.003	-5.864	-6.109	3.24531102	3
	0.019000	9.3500	1.66205573	1.6597	3.2463	3.5408	0.5268	-3.346	3.176	0.689	-0.906	-2.082	-3.680	-5.088	-5.951	-6.205	3.24531555	3
	0.019000	9.3500	1.66209900	1.6596	3.2717	3.5379	0.4898	-3.409	3.208	0.737	-0.854	-2.067	-3.712	-5.159	-6.024	-6.284	3.24531937	4
	0.019000	9.3500	1.66209900	1.6602	1.7050	3.6775	2.6152	0.507	2.813	1.930	0.895	0.287	-0.190	-0.889	-1.444	-1.517	3.24531937	4
	0.019000	9.3500	1.66296089	1.6611	1.7229	3.6761	2.5918	0.463	2.798	1.900	0.858	0.246	-0.233	-0.938	-1.497	-1.571	3.24539542	4
	0.019000	9.3500	1.66391289	1.6621	1.7281	3.6759	2.5861	0.450	2.790	1.889	0.847	0.234	-0.246	-0.951	-1.511	-1.586	3.24547935	4
	0.019000	9.3500	1.66488087	1.6631	1.7274	3.6762	2.5882	0.452	2.786	1.888	0.847	0.235	-0.244	-0.949	-1.508	-1.582	3.24556446	4
	0.019000	9.3500	1.66584325	1.6641	1.7265	3.6765	2.5907	0.454	2.781	1.887	0.847	0.236	-0.242	-0.945	-1.504	-1.577	3.24564886	4
	0.019000	9.3500	1.66672802	1.6650	1.7258	3.6768	2.5927	0.455	2.777	1.885	0.847	0.237	-0.241	-0.943	-1.500	-1.574	3.24572659	4
	0.019000	9.3500	1.66767991	1.6660	1.7252	3.6771	2.5947	0.457	2.772	1.884	0.847	0.238	-0.240	-0.941	-1.497	-1.570	3.24581003	4
	0.019000	9.3500	1.66867161	1.6671	1.7247	3.6774	2.5967	0.458	2.767	1.882	0.846	0.238	-0.239	-0.938	-1.494	-1.567	3.24589682	4
	0.019000	9.3500	1.66963100	1.6681	1.7243	3.6776	2.5985	0.459	2.762	1.880	0.845	0.238	-0.238	-0.936	-1.491	-1.564	3.24598050	4
	0.019000	9.3500	1.67058039	1.6691	1.7241	3.6779	2.6000	0.460	2.757	1.878	0.844	0.238	-0.237	-0.935	-1.489	-1.562	3.24606347	4
	0.019000	9.3500	1.67158782	1.6701	1.7244	3.6781	2.6008	0.459	2.751	1.875	0.842	0.237	-0.238	-0.935	-1.488	-1.561	3.24615121	4
	0.019000	9.3500	1.67254972	1.6711	1.7248	3.6783	2.6015	0.458	2.746	1.872	0.840	0.235	-0.239	-0.936	-1.488	-1.561	3.24623489	4
	0.019000	9.3500	1.67347395	1.6721	1.7251	3.6785	2.6022	0.457	2.741	1.869	0.838	0.234	-0.240	-0.936	-1.488	-1.560	3.24631524	4
	0.019000	9.3500	1.67440343	1.6731	1.7255	3.6787	2.6028	0.456	2.736	1.865	0.836	0.232	-0.242	-0.936	-1.488	-1.560	3.24639583	4
	0.019000	9.3500	1.67542100	1.6742	1.7262	3.6789	2.6032	0.454	2.730	1.862	0.833	0.230	-0.243	-0.937	-1.488	-1.561	3.24648404	4
	0.019000	9.3500	1.67563665	1.6744	1.7264	3.6789	2.6032	0.454	2.729	1.861	0.832	0.229	-0.244	-0.938	-1.488	-1.561	3.24650288	4
	0.019000	9.3500	1.67643201	1.6752	1.7272	3.6790	2.6030	0.452	2.724	1.857	0.829	0.227	-0.246	-0.939	-1.490	-1.562	3.24657154	4
	0.019000	9.3500	1.67734611	1.6762	1.7283	3.6792	2.6027	0.449	2.719	1.854	0.826	0.224	-0.249	-0.942	-1.491	-1.564	3.24665070	4
	0.019000	9.3500	1.67825389	1.6771	1.7293	3.6793	2.6023	0.447	2.714	1.850	0.822	0.221	-0.252	-0.944	-1.493	-1.566	3.24672890	4
	0.019000	9.3500	1.67920184	1.6781	1.7306	3.6794	2.6017	0.443	2.708	1.845	0.819	0.217	-0.255	-0.947	-1.496	-1.568	3.24681067	4
	0.019000	9.3500	1.68017077	1.6792	1.7321	3.6794	2.6007	0.440	2.703	1.841	0.814	0.213	-0.259	-0.951	-1.499	-1.572	3.24689412	4
	0.019000	9.3500	1.68111670	1.6802	1.7338	3.6795	2.5995	0.436	2.698	1.836	0.810	0.209	-0.263	-0.955	-1.503	-1.576	3.24697542	4
	0.019000	9.3500	1.68207324	1.6812	1.7357	3.6795	2.5978	0.431	2.693	1.831	0.805	0.204	-0.268	-0.959	-1.508	-1.580	3.24705744	4
	0.019000	9.3500	1.68274689	1.6819	1.7372	3.6795	2.5965	0.427	2.690	1.828	0.801	0.201	-0.271	-0.963	-1.512	-1.584	3.24711514	4
	0.019000	9.3500	1.68303573	1.6822	1.7379	3.6794	2.5958	0.425	2.688	1.826	0.800	0.199	-0.273	-0.965	-1.514	-1.586	3.24713993	4
	0.019000	9.3500	1.68401933	1.6832	1.7405	3.6794	2.5931	0.419	2.684	1.821	0.794	0.193	-0.279	-0.972	-1.521	-1.593	3.24722409	4
	0.019000	9.3500	1.68492794	1.6842	1.7432	3.6793	2.5902	0.412	2.679	1.815	0.788	0.186	-0.286	-0.979	-1.528	-1.601	3.24730182	4
	0.019000	9.3500	1.68495858	1.6842	1.7433	3.6793	2.5901	0.412	2.679	1.815	0.787	0.186	-0.286	-0.979	-1.528	-1.601	3.24730444	4
	0.019000	9.3500	1.68591058	1.6852	1.7466	3.6791	2.5864	0.404	2.674	1.809	0.780	0.178	-0.294	-0.988	-1.538	-1.610	3.24738574	4
	0.019000	9.3500	1.68687594	1.6861	1.7503	3.6789	2.5820	0.394	2.669	1.801	0.772	0.170	-0.304	-0.998	-1.548	-1.621	3.24746799	4
	0.019000	9.3500	1.68785954	1.6871	1.7546	3.6786	2.5769	0.383	2.664	1.794	0.763	0.160	-0.314	-1.009	-1.561	-1.634	3.24755192	4
	0.019000	9.3500	1.68881381	1.6881	1.7601	3.6782	2.5701	0.370	2.659	1.784	0.752	0.147	-0.327	-1.024	-1.577	-1.650	3.24763298	4
	0.019000	9.3500	1.68976283	1.6891	1.7666	3.6777	2.5619	0.354	2.653	1.773	0.739	0.133	-0.343	-1.042	-1.596	-1.669	3.24771357	4
	0.019000	9.3500	1.69074225	1.6901	1.7735	3.6772	2.5530	0.336	2.647	1.762	0.724	0.117	-0.360	-1.061	-1.617	-1.690	3.24779654	4
	0.019000	9.3500	1.69170094	1.6910	1.7779	3.6769	2.5478	0.325	2.642	1.754	0.715	0.107	-0.371	-1.073	-1.629	-1.703	3.24787784	4
	0.019000	9.3500	1.69270182	1.6920	1.8006	3.6748	2.5172	0.269	2.629	1.719	0.671	0.056	-0.426	-1.136	-1.699	-1.773	3.24796247	4
	0.019000	9.3500	1.69365883	1.6930	1.8396	3.6714	2.4645	0.171	2.613	1.661	0.594	-0.032	-0.522	-1.245	-1.818	-1.894	3.24804330	4
	0.019000	9.3500	1.69410360	1.6935	1.8785	3.6680	2.4122	0.074	2.604	1.607	0.518	-0.119	-0.617	-1.353	-1.935	-2.014	3.24808073	4
	0.019000	9.3500	1.69434166	1.6937	1.9209	3.6644	2.3554	-0.032	2.593	1.548	0.436	-0.214	-0.721	-1.470	-2.062	-2.144	3.24810100	4
	0.019000	9.3500	1.69445491	1.6938	1.9614	3.6610	2.3014	-0.133	2.583	1.491	0.358	-0.304	-0.819	-1.582	-2.184	-2.267	3.24811053	4
	0.019000	9.3500	1.69450939	1.6939	1.9995	3.6578	2.2505	-0.229	2.576	1.439	0.285	-0.388	-0.912	-1.687	-2.298	-2.384	3.24811506	4
	0.019000	9.3500	1.69454122	1.6939	2.0392	3.6545	2.1977	-0.328	2.569	1.386	0.210	-0.475	-1.008	-1.795	-2.416	-2.504	3.24811769	4
	0.019000	9.3500	1.69456124	1.6939	2.0775	3.6514	2.1470	-0.424	2.562	1.333	0.138	-0.559	-1.100	-1.900	-2.530	-2.620	3.24811935	4
	0.019000	9.3500	1.69456506	1.6939	2.0863	3.6507	2.1352	-0.446	2.560	1.321	0.121	-0.579	-1.122	-1.924	-2.556	-2.647	3.24811983	7
	0.019000	9.3500	1.69456542	1.6939	2.0869	3.6506	2.1344	-0.447	2.560	1.320	0.120	-0.580	-1.123	-1.926	-2.558	-2.649	3.24811983	7
	0.019000	9.3500	1.69457817	1.6939	2.1221	3.6478	2.0880	-0.535	2.555	1.273	0.054	-0.656	-1.207	-2.021	-2.662	-2.755	3.24812078	7
	0.019000	9.3500	1.69459260	1.6940	2.1636	3.6444	2.0331	-0.639	2.551	1.219	-0.022	-0.746	-1.307	-2.134	-2.784	-2.880	3.24812198	7
	0.019000	9.3500	1.69460773	1.6940	2.2054	3.6411	1.9778	-0.744	2.552	1.165	-0.099	-0.836	-1.407	-2.248	-2.908	-3.006	3.24812341	7
	0.019000	9.3500	1.69464672	1.6940	2.2332	3.6389	1.9413	-0.813	2.556	1.131	-0.149	-0.896	-1.474	-2.323	-2.989	-3.089	3.24812675	7
	0.019000	9.3500	1.69468367	1.6940	2.1849	3.6428	2.0052	-0.692	2.547	1.189	-0.062	-0.792	-1.358	-2.192	-2.847	-2.944	3.24812984	7
